[Profiler] | 0,000036 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.LocalConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.514 | 19.02.2014 16:53:42.514
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.514 | 19.02.2014 16:53:42.514
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.514 | 19.02.2014 16:53:42.514
[Profiler] | 0,000033 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.LocalConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.514 | 19.02.2014 16:53:42.514
[Profiler] | 0,001382 |vwg.omd.nw2 | class vwg.omd.nw2.services.config.impl.Nw2ConfigurationServiceImpl Nw2ConfigurationServiceImpl.getStringPropertyValueForDefaultTenant(..) | 19.02.2014 16:53:42.513 | 19.02.2014 16:53:42.515
[Profiler] | 0,001593 |vwg.omd.nw2 | class vwg.omd.nw2.services.logging.impl.LoggingServiceImpl LoggingServiceImpl.debug(..) | 19.02.2014 16:53:42.513 | 19.02.2014 16:53:42.515
[Profiler] | 0,000003 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.515 | 19.02.2014 16:53:42.515
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.515 | 19.02.2014 16:53:42.515
[Profiler] | 0,000051 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.LocalConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.516 | 19.02.2014 16:53:42.516
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.516 | 19.02.2014 16:53:42.516
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.516 | 19.02.2014 16:53:42.516
[Profiler] | 0,000009 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.caching.ClientPropertyCache ClientPropertyCache.readProperty(..) | 19.02.2014 16:53:42.516 | 19.02.2014 16:53:42.516
[Profiler] | 0,000321 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.RemoteConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.516 | 19.02.2014 16:53:42.517
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.517 | 19.02.2014 16:53:42.517
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.517 | 19.02.2014 16:53:42.517
[Profiler] | 0,000007 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.caching.ClientPropertyCache ClientPropertyCache.readProperty(..) | 19.02.2014 16:53:42.517 | 19.02.2014 16:53:42.517
[Profiler] | 0,000281 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.RemoteConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.517 | 19.02.2014 16:53:42.517
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.518 | 19.02.2014 16:53:42.518
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.518 | 19.02.2014 16:53:42.518
[Profiler] | 0,000037 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.caching.ClientPropertyCache ClientPropertyCache.insertNullValueIntoCache(..) | 19.02.2014 16:53:42.518 | 19.02.2014 16:53:42.518
[Profiler] | 0,000235 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.RemoteConfigurationService RemoteConfigurationService.insertNullValueIntoCache(..) | 19.02.2014 16:53:42.518 | 19.02.2014 16:53:42.518
[Profiler] | 0,003354 |vwg.omd.nw2 | class vwg.omd.nw2.services.config.impl.Nw2ConfigurationServiceImpl Nw2ConfigurationServiceImpl.getStringPropertyValue(..) | 19.02.2014 16:53:42.515 | 19.02.2014 16:53:42.518
[Profiler] | 0,000003 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.519 | 19.02.2014 16:53:42.519
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.519 | 19.02.2014 16:53:42.519
[Profiler] | 0,000035 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.LocalConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.519 | 19.02.2014 16:53:42.519
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.519 | 19.02.2014 16:53:42.519
[Profiler] | 0,000005 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.520 | 19.02.2014 16:53:42.520
[Profiler] | 0,000034 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.LocalConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.520 | 19.02.2014 16:53:42.520
[Profiler] | 0,001332 |vwg.omd.nw2 | class vwg.omd.nw2.services.config.impl.Nw2ConfigurationServiceImpl Nw2ConfigurationServiceImpl.getStringPropertyValueForDefaultTenant(..) | 19.02.2014 16:53:42.519 | 19.02.2014 16:53:42.520
[Profiler] | 0,001550 |vwg.omd.nw2 | class vwg.omd.nw2.services.logging.impl.LoggingServiceImpl LoggingServiceImpl.debug(..) | 19.02.2014 16:53:42.519 | 19.02.2014 16:53:42.520
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.520 | 19.02.2014 16:53:42.520
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.521 | 19.02.2014 16:53:42.521
[Profiler] | 0,000035 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.LocalConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.521 | 19.02.2014 16:53:42.521
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.521 | 19.02.2014 16:53:42.521
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.521 | 19.02.2014 16:53:42.521
[Profiler] | 0,000034 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.LocalConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.522 | 19.02.2014 16:53:42.522
[Profiler] | 0,001348 |vwg.omd.nw2 | class vwg.omd.nw2.services.config.impl.Nw2ConfigurationServiceImpl Nw2ConfigurationServiceImpl.getStringPropertyValueForDefaultTenant(..) | 19.02.2014 16:53:42.520 | 19.02.2014 16:53:42.522
[Profiler] | 0,001565 |vwg.omd.nw2 | class vwg.omd.nw2.services.logging.impl.LoggingServiceImpl LoggingServiceImpl.debug(..) | 19.02.2014 16:53:42.520 | 19.02.2014 16:53:42.522
[Profiler] | 0,000003 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.522 | 19.02.2014 16:53:42.522
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.522 | 19.02.2014 16:53:42.522
[Profiler] | 0,000053 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.LocalConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.523 | 19.02.2014 16:53:42.523
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.523 | 19.02.2014 16:53:42.523
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.523 | 19.02.2014 16:53:42.523
[Profiler] | 0,000010 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.caching.ClientPropertyCache ClientPropertyCache.readProperty(..) | 19.02.2014 16:53:42.523 | 19.02.2014 16:53:42.523
[Profiler] | 0,000363 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.RemoteConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.523 | 19.02.2014 16:53:42.524
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.524 | 19.02.2014 16:53:42.524
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.524 | 19.02.2014 16:53:42.524
[Profiler] | 0,000007 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.caching.ClientPropertyCache ClientPropertyCache.readProperty(..) | 19.02.2014 16:53:42.524 | 19.02.2014 16:53:42.524
[Profiler] | 0,000288 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.RemoteConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.524 | 19.02.2014 16:53:42.525
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.525 | 19.02.2014 16:53:42.525
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.525 | 19.02.2014 16:53:42.525
[Profiler] | 0,000037 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.caching.ClientPropertyCache ClientPropertyCache.insertNullValueIntoCache(..) | 19.02.2014 16:53:42.525 | 19.02.2014 16:53:42.525
[Profiler] | 0,000235 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.RemoteConfigurationService RemoteConfigurationService.insertNullValueIntoCache(..) | 19.02.2014 16:53:42.525 | 19.02.2014 16:53:42.525
[Profiler] | 0,003419 |vwg.omd.nw2 | class vwg.omd.nw2.services.config.impl.Nw2ConfigurationServiceImpl Nw2ConfigurationServiceImpl.getStringPropertyValue(..) | 19.02.2014 16:53:42.522 | 19.02.2014 16:53:42.526
[Profiler] | 0,000003 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.526 | 19.02.2014 16:53:42.526
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.526 | 19.02.2014 16:53:42.526
[Profiler] | 0,000052 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.LocalConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.526 | 19.02.2014 16:53:42.526
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.527 | 19.02.2014 16:53:42.527
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.527 | 19.02.2014 16:53:42.527
[Profiler] | 0,000007 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.caching.ClientPropertyCache ClientPropertyCache.readProperty(..) | 19.02.2014 16:53:42.527 | 19.02.2014 16:53:42.527
[Profiler] | 0,000298 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.RemoteConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.527 | 19.02.2014 16:53:42.527
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.527 | 19.02.2014 16:53:42.527
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.528 | 19.02.2014 16:53:42.528
[Profiler] | 0,000008 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.caching.ClientPropertyCache ClientPropertyCache.readProperty(..) | 19.02.2014 16:53:42.528 | 19.02.2014 16:53:42.528
[Profiler] | 0,000311 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.RemoteConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.528 | 19.02.2014 16:53:42.528
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.528 | 19.02.2014 16:53:42.528
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.529 | 19.02.2014 16:53:42.529
[Profiler] | 0,000035 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.caching.ClientPropertyCache ClientPropertyCache.insertNullValueIntoCache(..) | 19.02.2014 16:53:42.529 | 19.02.2014 16:53:42.529
[Profiler] | 0,000232 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.RemoteConfigurationService RemoteConfigurationService.insertNullValueIntoCache(..) | 19.02.2014 16:53:42.529 | 19.02.2014 16:53:42.529
[Profiler] | 0,003348 |vwg.omd.nw2 | class vwg.omd.nw2.services.config.impl.Nw2ConfigurationServiceImpl Nw2ConfigurationServiceImpl.getStringPropertyValue(..) | 19.02.2014 16:53:42.526 | 19.02.2014 16:53:42.529
[Profiler] | 0,025191 |vwg.omd.nw2 | class vwg.omd.nw2.persistence.configuration.multi.tenancy.SchemaBasedMultiTenantConnectionProviderDb2 SchemaBasedMultiTenantConnectionProviderDb2.getConnection(..) | 19.02.2014 16:53:42.506 | 19.02.2014 16:53:42.531
[Profiler] | 0,034298 |vwg.omd.nw2 | class vwg.omd.nw2.persistence.impl.authorization.system.AuthorizationUserDaoImpl AuthorizationUserDaoImpl.searchUser(..) | 19.02.2014 16:53:42.502 | 19.02.2014 16:53:42.536
[Profiler] | 0,000006 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.536 | 19.02.2014 16:53:42.536
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.538 | 19.02.2014 16:53:42.538
[Profiler] | 0,000005 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.538 | 19.02.2014 16:53:42.538
[Profiler] | 0,000056 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.LocalConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.539 | 19.02.2014 16:53:42.539
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.539 | 19.02.2014 16:53:42.539
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.539 | 19.02.2014 16:53:42.539
[Profiler] | 0,000010 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.caching.ClientPropertyCache ClientPropertyCache.readProperty(..) | 19.02.2014 16:53:42.539 | 19.02.2014 16:53:42.539
[Profiler] | 0,000347 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.RemoteConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.539 | 19.02.2014 16:53:42.540
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.540 | 19.02.2014 16:53:42.540
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.540 | 19.02.2014 16:53:42.540
[Profiler] | 0,000007 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.caching.ClientPropertyCache ClientPropertyCache.readProperty(..) | 19.02.2014 16:53:42.540 | 19.02.2014 16:53:42.540
[Profiler] | 0,000281 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.RemoteConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.540 | 19.02.2014 16:53:42.541
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.541 | 19.02.2014 16:53:42.541
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.541 | 19.02.2014 16:53:42.541
[Profiler] | 0,000037 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.caching.ClientPropertyCache ClientPropertyCache.insertNullValueIntoCache(..) | 19.02.2014 16:53:42.541 | 19.02.2014 16:53:42.541
[Profiler] | 0,000237 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.RemoteConfigurationService RemoteConfigurationService.insertNullValueIntoCache(..) | 19.02.2014 16:53:42.541 | 19.02.2014 16:53:42.541
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.542 | 19.02.2014 16:53:42.542
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.542 | 19.02.2014 16:53:42.542
[Profiler] | 0,000051 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.LocalConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.542 | 19.02.2014 16:53:42.542
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.542 | 19.02.2014 16:53:42.542
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.542 | 19.02.2014 16:53:42.542
[Profiler] | 0,000007 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.caching.ClientPropertyCache ClientPropertyCache.readProperty(..) | 19.02.2014 16:53:42.543 | 19.02.2014 16:53:42.543
[Profiler] | 0,000297 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.RemoteConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.543 | 19.02.2014 16:53:42.543
[Profiler] | 0,000006 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.543 | 19.02.2014 16:53:42.543
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.543 | 19.02.2014 16:53:42.543
[Profiler] | 0,000007 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.caching.ClientPropertyCache ClientPropertyCache.readProperty(..) | 19.02.2014 16:53:42.544 | 19.02.2014 16:53:42.544
[Profiler] | 0,000301 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.RemoteConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.544 | 19.02.2014 16:53:42.544
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.544 | 19.02.2014 16:53:42.544
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.544 | 19.02.2014 16:53:42.544
[Profiler] | 0,000035 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.caching.ClientPropertyCache ClientPropertyCache.insertNullValueIntoCache(..) | 19.02.2014 16:53:42.545 | 19.02.2014 16:53:42.545
[Profiler] | 0,000235 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.RemoteConfigurationService RemoteConfigurationService.insertNullValueIntoCache(..) | 19.02.2014 16:53:42.545 | 19.02.2014 16:53:42.545
[Profiler] | 0,007029 |vwg.omd.nw2 | class vwg.omd.nw2.services.config.impl.Nw2ConfigurationServiceImpl Nw2ConfigurationServiceImpl.getRequiredStringPropertyValue(..) | 19.02.2014 16:53:42.538 | 19.02.2014 16:53:42.545
[Profiler] | 0,000003 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.545 | 19.02.2014 16:53:42.545
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.545 | 19.02.2014 16:53:42.545
[Profiler] | 0,000035 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.LocalConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.546 | 19.02.2014 16:53:42.546
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.546 | 19.02.2014 16:53:42.546
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.546 | 19.02.2014 16:53:42.546
[Profiler] | 0,000033 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.LocalConfigurationService AbstractConfigurationService.getProperty(..) | 19.02.2014 16:53:42.546 | 19.02.2014 16:53:42.546
[Profiler] | 0,001337 |vwg.omd.nw2 | class vwg.omd.nw2.services.config.impl.Nw2ConfigurationServiceImpl Nw2ConfigurationServiceImpl.getStringPropertyValueForDefaultTenant(..) | 19.02.2014 16:53:42.545 | 19.02.2014 16:53:42.547
[Profiler] | 0,001567 |vwg.omd.nw2 | class vwg.omd.nw2.services.logging.impl.LoggingServiceImpl LoggingServiceImpl.debug(..) | 19.02.2014 16:53:42.545 | 19.02.2014 16:53:42.547
[Profiler] | 0,009248 |vwg.omd.nw2 | class vwg.omd.nw2.services.authorization.impl.NbsBerechtigungsabfrageHttpInvokerProxyConfiguration$$EnhancerByCGLIB$$b482a73b NbsBerechtigungsabfrageHttpInvokerProxyConfiguration.berechtigungsabfrageRemoteServiceProxy() | 19.02.2014 16:53:42.538 | 19.02.2014 16:53:42.547
[Profiler] | 0,060366 |vwg.omd.nw2 | class vwg.omd.nw2.services.authorization.impl.AuthorizationServiceImpl AuthorizationServiceImpl.hasPrivilege(..) | 19.02.2014 16:53:42.502 | 19.02.2014 16:53:42.562
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.573 | 19.02.2014 16:53:42.573
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.574 | 19.02.2014 16:53:42.574
[Profiler] | 0,000041 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.LocalConfigurationService AbstractConfigurationService.getBooleanProperty(..) | 19.02.2014 16:53:42.574 | 19.02.2014 16:53:42.574
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.574 | 19.02.2014 16:53:42.574
[Profiler] | 0,000004 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.574 | 19.02.2014 16:53:42.574
[Profiler] | 0,000034 |vwg.omd.nw2 | class vwg.omd.nw2.services.configuration.LocalConfigurationService AbstractConfigurationService.getBooleanProperty(..) | 19.02.2014 16:53:42.575 | 19.02.2014 16:53:42.575
[Profiler] | 0,001475 |vwg.omd.nw2 | class vwg.omd.nw2.services.config.impl.Nw2ConfigurationServiceImpl Nw2ConfigurationServiceImpl.getBooleanPropertyValueForDefaultTenant(..) | 19.02.2014 16:53:42.573 | 19.02.2014 16:53:42.575
[Profiler] | 0,000003 |vwg.omd.nw2 | class vwg.omd.nw2.commons.tenants.impl.NewadaCurrentTenantProvider NewadaCurrentTenantProvider.getTenant() | 19.02.2014 16:53:42.575 | 19.02.2014 16:53:42.575
